GO,Israelândia,-50.90843,-16.31851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5210307
MG,São João Nepomuceno,-43.01139,-21.54055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3162906
RN,Nísia Floresta,-35.2093,-6.09148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2408201
TO,Chapada da Natividade,-47.7514,-11.6175,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1705102
BA,Chorrochó,-39.09434,-8.9805,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2907707
MG,Rio do Prado,-40.57036,-16.60854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3155108
RS,Guarani das Missões,-54.55849,-28.14153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4309506
MG,Ibiá,-46.53941,-19.47854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3129509
PA,Fazenda Rio Grande,-49.30845,-25.65855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4107652
GO,Nazário,-49.88243,-16.58252,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5214408
BA,Santa Brígida,-38.12633,-9.7365,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2927606
BA,Itabuna,-39.28034,-14.78653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2914802
MA,Altamira do Maranhão,-45.47038,-4.16546,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2100402
RS,Doutor Maurício Cardoso,-54.36149,-27.50653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4306734
RS,Tupanci do Sul,-51.53647,-27.92555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4322186
SC,Guaramirim,-49.00345,-26.47355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4206504
PA,Antônio Olinto,-50.19746,-25.98655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4101309
BA,Piritiba,-40.55535,-11.73051,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2924801
MG,Simão Pereira,-43.31239,-21.96455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3167509
CE,Paraipaba,-39.14833,-3.43946,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2310258
AM,Urucurituba,-58.15546,-3.13145,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1304401
MT,Sinop,-55.50445,-11.86449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5107909
PI,Ilha Grande,-41.82135,-2.85845,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2204659
CE,Mucambo,-40.74734,-3.90946,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2309003
SP,Suzanápolis,-51.02544,-20.50153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3552551
PA,Vera Cruz do Oeste,-53.87748,-25.05853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4128559
MG,Itapagipe,-49.38143,-19.90953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3133402
PA,Foz do Iguaçu,-54.58848,-25.54853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4108304
SC,Galvão,-52.68647,-26.45554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4205605
MS,Ponta Porã,-55.72648,-22.53652,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5006606
RS,Gramado dos Loureiros,-52.91848,-27.44454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4309126
SP,Igaratá,-46.15642,-23.20455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3520202
BA,Banzaê,-38.61533,-10.57751,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2902658
MG,Ipaba,-42.41938,-19.41454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3131158
BA,Água Fria,-38.76734,-11.86751,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2900405
SC,Riqueza,-53.32248,-27.06754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4215075
MG,Moeda,-44.05339,-20.33355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3142304
MG,Carmo do Cajuru,-44.7714,-20.18454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3114204
SP,Saltinho,-47.67743,-22.84754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3545159
PI,Canto do Buriti,-42.94436,-8.11049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2202307
TO,Colméia,-48.7654,-8.72948,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1716703
GO,Crixás,-49.96942,-14.54951,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5206404
GO,Cavalcante,-47.4584,-13.79851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5205307
MA,Sucupira do Riachão,-43.54637,-6.41148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2111953
SC,Piratuba,-51.77247,-27.42054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4213104
BA,Serra Preta,-39.33234,-12.16051,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2930402
PA,Caiçara,-35.4113,-6.55448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2503605
PE,Nazaré da Mata,-35.2283,-7.74249,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2609501
RN,Bom Jesus,-35.58131,-5.98448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2401701
PA,Santo Antônio do Caiuá,-52.34246,-22.73553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4124202
MT,Araguainha,-53.03345,-16.85651,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5101209
AL,Delmiro Gouveia,-37.99633,-9.3865,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2702405
RJ,Nova Iguaçu,-43.45139,-22.75956,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3303500
MA,São José dos Basílios,-44.58437,-5.05147,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2111250
CE,Araripe,-40.04634,-7.21348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2301307
MG,Dom Cavati,-42.10638,-19.37455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3122504
MG,Ataléia,-41.11036,-18.04454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3104700
AM,Boca do Acre,-67.3985,-8.75246,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1300706
GO,Quirinópolis,-50.45243,-18.44852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5218508
RN,Poço Branco,-35.66331,-5.62348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2410108
MG,Caparaó,-41.90738,-20.52155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3112109
RO,Nova União,-62.56149,-10.90448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1101435
TO,Rio Sono,-47.9024,-9.34449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1718758
SC,Navegantes,-48.65445,-26.89955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4211306
GO,São Luíz do Norte,-49.32942,-14.86351,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5220157
SP,Santa Branca,-45.88441,-23.39755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3546009
RJ,Magé,-43.04139,-22.65356,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3302502
PA,Eldorado dos Carajás,-49.35541,-6.10447,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1502954
PA,Novo Progresso,-55.38244,-7.14747,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1505031
BA,Vitória da Conquista,-40.83936,-14.86653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2933307
SP,Tarumã,-50.57745,-22.74754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3553955
AL,Campo Alegre,-36.35131,-9.7825,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2701407
MG,Matipó,-42.34138,-20.28455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3140902
PA,São José dos Ramos,-35.38431,-7.25149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2514453
MG,Ouro Preto,-43.50839,-20.28855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3146107
PI,São João da Fronteira,-41.25835,-3.95646,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2209872
SP,Santa Maria da Serra,-48.16143,-22.56754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3547007
PA,Campo Largo,-49.52845,-25.45955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4104204
GO,Cumari,-48.15142,-18.26353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5206602
MG,Santana de Cataguases,-42.55738,-21.28755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3158409
SP,Araraquara,-48.17643,-21.79454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3503208
RS,Barra do Ribeiro,-51.30148,-30.29155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4301909
MS,Guia Lopes da Laguna,-56.11448,-21.45852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5004106
SP,Cerqueira César,-49.16644,-23.03654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3511409
SP,Iaras,-49.16344,-22.87154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3519253
RO,Nova Mamoré,-65.3315,-10.41147,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1100338
RS,Vanini,-51.84548,-28.47855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4322558
AL,Santana do Mundaú,-36.22231,-9.1685,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2708105
MG,Catas Altas,-43.40839,-20.07555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3115359
RN,Parnamirim,-35.2633,-5.91648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2403251
MG,Centralina,-49.19943,-18.58453,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3115805
MA,São Pedro da Água Branca,-48.4294,-5.08547,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2111532
SP,Pindamonhangaba,-45.46241,-22.92455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3538006
RS,Lavras do Sul,-53.8955,-30.81354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4311502
MG,Piranguçu,-45.49541,-22.52855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3150901
SP,Turiúba,-50.10844,-20.93353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3555208
RO,Theobroma,-62.35548,-10.24447,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1101609
GO,Morrinhos,-49.10142,-17.73252,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5213806
PA,Monte Alegre,-54.06943,-2.00845,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1504802
MG,Lontra,-44.30538,-15.90353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3138658
SP,Urânia,-50.64344,-20.24653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3555802
PA,Serra da Raiz,-35.44431,-6.68748,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2515609
RS,Taquaruçu do Sul,-53.46748,-27.40054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4321329
MG,Monte Carmelo,-47.49941,-18.72553,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3143104
PI,São Miguel do Fidalgo,-42.37036,-7.58648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2210391
BA,Canudos,-39.16434,-9.9645,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2906824
GO,Inhumas,-49.49642,-16.35852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5210000
SE,Itabi,-37.10332,-10.1265,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2803104
PA,Igarapé-Miri,-48.9604,-1.97545,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1503309
MA,Olinda Nova do Maranhão,-44.99738,-2.99845,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2107456
AM,Barcelos,-62.92448,-0.97544,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1300409
SP,Cosmorama,-49.77843,-20.47853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3512902
PA,Mulungu,-35.46231,-7.02449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2509800
PA,Curral de Cima,-35.2693,-6.71748,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2505279
SC,Governador Celso Ramos,-48.55945,-27.31555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4206009
GO,Goiandira,-48.08542,-18.13353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5208509
PE,Quixaba,-37.84832,-7.72049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2611533
PE,Parnamirim,-39.57834,-8.09149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2610400
RN,Tangará,-35.80231,-6.19948,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2414001
SE,Itabaianinha,-37.79033,-11.27451,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2803005
MG,Casa Grande,-43.93039,-20.79355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3114907
PA,Alhandra,-34.9143,-7.43949,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2500601
PA,Faxinal,-51.32046,-24.00154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4107603
RN,São José do Campestre,-35.71431,-6.31648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2412302
RS,Dom Feliciano,-52.10849,-30.70455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4306502
MG,Faria Lemos,-42.03038,-20.80855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3125309
MG,São João da Ponte,-44.00838,-15.92953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3162401
PA,Capanema,-47.18139,-1.19644,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1502202
RJ,Sapucaia,-42.91439,-21.99555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3305406
RS,Viamão,-51.02348,-30.08155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4323002
SE,Ilha das Flores,-36.54032,-10.43651,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2802700
PE,Solidão,-37.65232,-7.60049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2614402
ES,Cariacica,-40.42036,-20.26455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3201308
PA,Lagoa Seca,-35.85431,-7.17149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2508307
PI,Bom Jesus,-44.35937,-9.07449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2201903
GO,Itapirapuã,-50.61343,-15.82351,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5211008
MG,Vazante,-46.90841,-17.98753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3171006
TO,Angico,-47.8654,-6.39047,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1701051
RS,Ponte Preta,-52.48848,-27.65454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4314787
MG,São João do Pacuí,-44.51639,-16.54253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3162658
RJ,Itaocara,-42.08238,-21.67955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3302106
SP,Taciba,-51.28545,-22.39053,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3552908
AP,Porto Grande,-51.41342,0.71257,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1600535
MS,Campo Grande,-54.64646911621095,-20.44351959228516,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5002704
SP,Jaboticabal,-48.32243,-21.25554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3524303
RS,Taquari,-51.86448,-29.80055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4321303
PI,Cajazeiras do Piauí,-42.39236,-6.76648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2202075
BA,Candeal,-39.11934,-11.80851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2906402
SP,Castilho,-51.48845,-20.87253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3511003
PA,Anahy,-53.13547,-24.64453,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4101051
MG,Santa Rita do Itueto,-41.38037,-19.36055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3159506
RJ,Cabo Frio,-42.01938,-22.87956,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3300704
RS,Não-Me-Toque,-52.82148,-28.45954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4312658
PA,Pinhalão,-50.05645,-23.79354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4119202
MG,Águas Vermelhas,-41.46036,-15.74753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3101003
PA,Cerro Azul,-49.26144,-24.82455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4105201
MG,Araxá,-46.94141,-19.59354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3104007
SP,Piacatu,-50.59944,-21.59253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3537701
BA,Valente,-39.46234,-11.41251,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2933000
BA,Caldeirão Grande,-40.30335,-11.02051,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2905503
TO,Centenário,-47.3364,-8.95149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1704105
BA,Itabela,-39.55335,-16.57554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2914653
PE,Vicência,-35.3273,-7.65749,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2616308
SC,Balneário Camboriú,-48.63545,-26.99155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4202008
PA,Manfrinópolis,-53.31148,-26.14454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4114351
AL,Japaratinga,-35.25831,-9.0885,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2703601
GO,Divinópolis de Goiás,-46.39339,-13.29551,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5208301
SP,Ilha Solteira,-51.34344,-20.43353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3520442
PA,Santana do Araguaia,-50.62542,-9.50549,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1506708
MG,Divino,-42.14938,-20.61455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3122009
RS,Ilópolis,-52.12448,-28.92754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4310306
MG,Alfredo Vasconcelos,-43.77739,-21.14555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3101631
BA,Guajeru,-41.94036,-14.54752,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2911659
PA,Cruzmaltina,-51.45946,-24.01354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4106852
CE,Piquet Carneiro,-39.41834,-5.80448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2310902
SC,Planalto Alegre,-52.86648,-27.07054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4213153
PA,Campo Magro,-49.45145,-25.36955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4104253
MT,Rondonópolis,-54.63646,-16.47151,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5107602
PA,Bituruna,-51.55347,-26.16154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4102901
PA,Tamarana,-51.09745,-23.72354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4126678
SP,Américo Brasiliense,-48.10243,-21.72454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3501707
MG,Bueno Brandão,-46.35142,-22.44155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3109105
PE,Iati,-36.84632,-9.0465,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2606507
GO,Edealina,-49.66543,-17.42652,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5207352
MG,Caratinga,-42.13938,-19.79055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3113404
PA,Jacaraú,-35.2933,-6.61248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2507309
SP,Borborema,-49.07443,-21.62054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3507407
RS,São José do Sul,-51.48248,-29.53155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4318614
MG,Delta,-47.77142,-19.97754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3121258
BA,Sítio do Quinto,-38.21733,-10.3505,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2930766
MT,Cláudia,-54.89145,-11.51549,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5103056
BA,Caravelas,-39.26635,-17.73254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2906907
PA,Francisco Beltrão,-53.05548,-26.08154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4108403
PA,Lagoa de Dentro,-35.3793,-6.67348,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2508208
SP,Santo Expedito,-51.39245,-21.85153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3548302
SP,Santos,-46.33442,-23.96155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3548500
PE,Tacaimbó,-36.29331,-8.31649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2614709
